ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.399, -1.51, 0.9044, -8.51, 24.16, 26.92, -5.75, -2.41344, -1.49906, 0.920278, -0.00814395, -0.7, 1.16305, 3, 22
5, -2.393, -1.514, 0.9212, -8.97, 25.08, 25.54, -7.36, -2.39012, -1.52161, 0.978961, -0.00801154, -0.7, 1.38979, 3, 22
5, -2.38, -1.524, 0.9648, -9.43, 21.85, 24.85, -9.66, -2.38774, -1.52392, 0.978961, -0.00779464, -0.7, 1.38979, 3, 22
5, -2.329, -1.556, 1.0883, -9.66, 24.16, 23.23, -8.74, -2.35593, -1.54708, 1.13733, -0.00783335, -0.7, 1.77708, 3, 22
5, -2.376, -1.528, 1.0404, -9.2, 21.85, 23, -9.89, -2.33485, -1.56198, 1.19348, -0.00535362, -0.7, 1.55249, 3, 22
5, -2.361, -1.536, 1.0823, -9.43, 26, 26.69, -7.82, -2.3308, -1.56435, 1.19348, -0.00505494, -0.7, 2.00469, 3, 22
5, -2.349, -1.542, 1.1141, -9.89, 25.54, 26.92, -6.44, -2.32047, -1.5691, 1.23187, -0.00516169, -0.7, 2.05134, 3, 22
5, -2.324, -1.567, 1.2022, -9.2, 28.3, 28.99, -6.9, -2.31549, -1.57147, 1.23187, -0.00498815, -0.7, 2.05996, 3, 22
5, -2.307, -1.573, 1.2521, -6.9, 27.61, 29.68, -6.21, -2.30621, -1.57504, 1.28441, -0.00516825, -0.7, 2.00482, 3, 22
5, -2.307, -1.573, 1.2521, -6.9, 27.61, 29.68, -6.21, -2.30486, -1.57571, 1.28441, -0.00502698, -0.7, 2.00482, 3, 22
5, -2.259, -1.584, 1.4266, -7.59, 25.54, 26.46, -7.59, -2.27436, -1.5848, 1.43085, -0.00565766, -0.7, 1.84567, 3, 22
5, -2.293, -1.577, 1.366, -6.9, 25.54, 26.69, -7.13, -2.24815, -1.59125, 1.49669, -0.00479915, -0.7, 1.58232, 3, 22
5, -2.282, -1.579, 1.3963, -7.82, 25.54, 26, -7.13, -2.24434, -1.59179, 1.49669, -0.0048566, -0.7, 1.93421, 3, 22
5, -2.268, -1.581, 1.4326, -7.59, 25.31, 25.77, -8.74, -2.22577, -1.59467, 1.57477, -0.00420563, -0.7, 1.71419, 3, 22
5, -2.232, -1.592, 1.515, -8.28, 27.84, 27.84, -8.28, -2.22794, -1.59353, 1.57477, -0.00514411, -0.7, 1.94099, 3, 22
5, -2.222, -1.592, 1.5435, -8.74, 26.92, 26.69, -8.51, -2.21465, -1.59425, 1.64367, -0.00538193, -0.7, 1.66219, 3, 22
5, -2.208, -1.593, 1.5805, -6.9, 24.16, 25.31, -5.75, -2.2112, -1.59405, 1.64367, -0.0057333, -0.7, 1.66219, 3, 22
5, -2.208, -1.593, 1.5805, -6.9, 24.16, 25.31, -5.75, -2.19704, -1.59418, 1.69099, -0.00580161, -0.7, 1.65358, 3, 22
5, -2.201, -1.593, 1.6738, -8.51, 23.93, 26, -7.36, -2.19064, -1.59412, 1.69099, -0.00573133, -0.7, 1.71563, 3, 22
5, -2.183, -1.59, 1.7251, -8.28, 26.69, 27.84, -7.13, -2.18188, -1.59434, 1.69099, -0.0051008, -0.7, 1.99698, 3, 22
5, -2.176, -1.589, 1.743, -7.82, 27.15, 26.46, -7.36, -2.17326, -1.59369, 1.76253, -0.00509192, -0.7, 1.85283, 3, 22
5, -2.146, -1.587, 1.7969, -9.66, 26.92, 27.38, -6.21, -2.14009, -1.59151, 1.88742, -0.00240015, -0.7, 1.85951, 3, 22
5, -2.146, -1.587, 1.7969, -9.66, 26.92, 27.38, -6.21, -2.12004, -1.58805, 1.95194, -0.00105442, -0.7, 1.90304, 3, 22
5, -2.146, -1.587, 1.7969, -9.66, 26.92, 27.38, -6.21, -2.10575, -1.58613, 1.95194, 0.00125672, -0.7, 1.90304, 3, 22
5, -2.146, -1.587, 1.7969, -9.66, 26.92, 27.38, -6.21, -2.09997, -1.5834, 2.01414, 0.00053094, -0.7, 1.83278, 3, 22
