ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.091, -1.263, 0.0544, 19.09, 14.03, -15.41, -17.48, -1.22148, -1.29737, -0.0189072, 0.518969, 0.00869591, 0.0692979, 0, 0
5, -1.083, -1.262, 0.0554, 19.55, 14.72, -15.18, -17.71, -1.21368, -1.29708, -0.0189072, 0.516892, 0.00852941, 0.0671643, 0, 0
5, -1.078, -1.262, 0.0566, 19.09, 14.03, -14.49, -17.02, -1.20516, -1.29614, -0.00567207, 0.516891, 0.00127474, 0.0130589, 0, 0
5, -1.065, -1.261, 0.0583, 18.63, 14.72, -14.95, -17.48, -1.19671, -1.2956, -0.00567207, 0.514527, 0.00102491, 0.0130589, 0, 0
5, -1.06, -1.261, 0.0591, 18.86, 15.41, -14.72, -18.63, -1.19852, -1.29557, -0.00567207, 0.51517, 0.00101956, 0.00986467, 0, 0
5, -1.06, -1.261, 0.0591, 18.86, 15.41, -14.72, -18.63, -1.18446, -1.29542, -0.000128965, 0.512246, -0.00191326, -0.0142046, 0, 0
5, -1.06, -1.261, 0.0591, 18.86, 15.41, -14.72, -18.63, -1.17546, -1.29531, -0.00319646, 0.509209, -0.000403579, -0.00184332, 0, 0
5, -1.06, -1.261, 0.0591, 18.86, 15.41, -14.72, -18.63, -1.1664, -1.29504, -0.00319646, 0.506719, -0.000533607, -0.00300199, 0, 0
5, -1.029, -1.259, 0.063, 20.01, 15.64, -15.87, -18.86, -1.16499, -1.29495, -0.00319646, 0.506343, -0.000576245, -0.00346512, 0, 0
5, -1.016, -1.258, 0.0635, 17.94, 14.72, -14.72, -17.71, -1.15221, -1.29438, 0.00362666, 0.503925, -0.00428366, -0.0319573, 0, 0
5, -1.016, -1.258, 0.0635, 17.94, 14.72, -14.72, -17.71, -1.15032, -1.29426, 0.00362666, 0.503454, -0.00433808, -0.033427, 0, 0
5, -1.003, -1.257, 0.0638, 18.4, 14.72, -14.95, -18.63, -1.13684, -1.29393, 0.00618397, 0.500129, -0.00576314, -0.0449772, 0, 0
5, -1.003, -1.257, 0.0638, 18.4, 14.72, -14.95, -18.63, -1.13443, -1.29393, 0.00618397, 0.499483, -0.00576164, -0.0457668, 0, 0
5, -0.985, -1.256, 0.0646, 17.94, 14.26, -13.8, -18.17, -1.12343, -1.29316, 0.00850786, 0.4968, -0.00725354, -0.0562194, 0, 0
5, -0.977, -1.255, 0.0655, 18.17, 15.18, -14.49, -17.71, -1.12011, -1.2928, 0.00850786, 0.495942, -0.0074061, -0.0581675, 0, 0
5, -0.972, -1.255, 0.0661, 17.48, 15.41, -14.26, -18.4, -1.10592, -1.29211, 0.00610793, 0.491641, -0.00651013, -0.0501901, 0, 0
5, -0.96, -1.254, 0.0655, 17.02, 13.57, -14.49, -17.02, -1.09704, -1.29163, 0.00610793, 0.489255, -0.00672342, -0.0529634, 0, 0
5, -0.955, -1.254, 0.0657, 17.94, 14.49, -14.49, -17.94, -1.09184, -1.29111, 0.0167826, 0.489472, -0.0122005, -0.0976638, 0, 0
5, -0.947, -1.253, 0.0659, 18.4, 14.72, -14.95, -17.48, -1.08335, -1.29055, 0.0167826, 0.48707, -0.0124242, -0.0976638, 0, 0
5, -0.934, -1.252, 0.0654, 19.32, 12.88, -15.18, -18.17, -1.076, -1.2897, 0.00308379, 0.483044, -0.00611286, -0.0452111, 0, 0
5, -0.93, -1.252, 0.0648, 16.1, 13.57, -14.03, -17.25, -1.0673, -1.28899, 0.00308379, 0.480671, -0.00644048, -0.0471002, 0, 0
5, -0.925, -1.251, 0.0646, 16.1, 13.57, -14.26, -16.79, -1.06303, -1.28843, 0.000157699, 0.479197, -0.00529114, -0.0397625, 0, 0
5, -0.925, -1.251, 0.0646, 16.1, 13.57, -14.26, -16.79, -1.05543, -1.28772, 0.000157699, 0.477178, -0.00562683, -0.042749, 0, 0
5, -0.905, -1.25, 0.0624, 17.48, 14.03, -14.26, -17.48, -1.05309, -1.28742, 0.000157699, 0.476625, -0.00576667, -0.0454391, 0, 0
5, -0.9, -1.25, 0.0618, 17.25, 13.57, -14.49, -17.94, -1.04141, -1.28641, 0.00584216, 0.47424, -0.00896058, -0.06975, 0, 0
5, -0.888, -1.249, 0.061, 17.25, 13.8, -13.57, -16.79, -1.04094, -1.2864, 0.00584216, 0.474279, -0.00896917, -0.0742404, 0, 0
5, -0.883, -1.249, 0.0604, 17.94, 14.03, -13.8, -18.63, -1.02964, -1.28619, 0.00784416, 0.471506, -0.0100226, -0.0854018, 0, 0
5, -0.883, -1.249, 0.0604, 17.94, 14.03, -13.8, -18.63, -1.02723, -1.28639, 0.00784416, 0.470792, -0.00993141, -0.0844648, 0, 0
5, -0.871, -1.248, 0.0603, 16.56, 13.57, -13.57, -17.25, -1.01431, -1.28635, 0.00258624, 0.466474, -0.00748481, -0.0656116, 0, 0
5, -0.859, -1.248, 0.0583, 15.64, 14.26, -13.11, -16.1, -1.01206, -1.28645, 0.00258624, 0.465782, -0.00744083, -0.0640573, 0, 0
5, -0.854, -1.248, 0.0575, 15.18, 14.26, -13.11, -16.1, -0.999615, -1.28642, 0.0057443, 0.462762, -0.00894393, -0.0775258, 0, 0
5, -0.848, -1.248, 0.0563, 15.64, 13.34, -14.03, -17.02, -0.995505, -1.28642, 0.0057443, 0.461595, -0.00894953, -0.0772995, 0, 0
5, -0.838, -1.247, 0.0554, 15.41, 13.11, -12.88, -17.02, -0.98326, -1.28635, -0.00191672, 0.457064, -0.00546877, -0.0469601, 0, 0
5, -0.831, -1.247, 0.0544, 16.33, 13.8, -13.34, -16.33, -0.974324, -1.28631, -0.00191672, 0.454552, -0.00551378, -0.0469601, 0, 0
5, -0.826, -1.246, 0.0532, 16.33, 13.57, -13.11, -17.48, -0.971432, -1.28631, 0.00826016, 0.455208, -0.0101767, -0.088657, 0, 0
5, -0.826, -1.246, 0.0532, 16.33, 13.57, -13.11, -17.48, -0.963986, -1.28628, 0.00826016, 0.453113, -0.0101917, -0.0888045, 0, 0
5, -0.81, -1.246, 0.0492, 15.18, 13.34, -13.34, -16.56, -0.957183, -1.28621, -0.00282038, 0.449675, -0.00521162, -0.0452428, 0, 0
5, -0.803, -1.245, 0.0487, 15.18, 12.65, -13.8, -16.33, -0.950507, -1.28616, -0.00282038, 0.447803, -0.00525612, -0.0453681, 0, 0
5, -0.798, -1.245, 0.0467, 15.87, 11.96, -14.03, -17.25, -0.944248, -1.28578, 0.00406995, 0.447049, -0.00855103, -0.0742122, 0, 0
5, -0.787, -1.244, 0.0447, 15.64, 12.65, -12.88, -16.79, -0.936568, -1.28558, 0.00406995, 0.444896, -0.00866037, -0.0745505, 0, 0
5, -0.783, -1.244, 0.0436, 15.41, 11.96, -13.57, -17.71, -0.930473, -1.28517, -0.00587767, 0.441901, -0.00444474, -0.0374849, 0, 0
5, -0.775, -1.244, 0.0413, 14.95, 12.88, -13.34, -15.87, -0.923205, -1.28488, -0.00587767, 0.439898, -0.00461673, -0.0385612, 0, 0
5, -0.765, -1.243, 0.039, 15.64, 12.88, -12.42, -16.33, -0.921983, -1.28482, -0.00587767, 0.439659, -0.00465328, -0.041478, 0, 0
5, -0.76, -1.243, 0.038, 14.49, 12.65, -12.19, -16.1, -0.910868, -1.28511, -0.0179079, 0.434857, 0.000679777, 0.00613936, 0, 0
5, -0.756, -1.243, 0.0373, 14.95, 13.8, -12.65, -15.64, -0.90999, -1.28538, -0.0179079, 0.434602, 0.000798948, 0.00635494, 0, 0
5, -0.745, -1.243, 0.0349, 14.72, 13.11, -12.65, -16.1, -0.897993, -1.28572, -0.0181861, 0.431168, 0.000986276, 0.00846622, 0, 0
5, -0.739, -1.243, 0.0335, 13.57, 12.42, -12.19, -15.87, -0.896146, -1.28582, -0.0181861, 0.430627, 0.00101702, 0.00914978, 0, 0
5, -0.734, -1.243, 0.0331, 15.87, 12.65, -12.19, -15.41, -0.884713, -1.28465, -0.020862, 0.427046, 0.00149833, 0.0201506, 0, 0
5, -0.723, -1.243, 0.0333, 14.49, 11.73, -12.19, -15.64, -0.882483, -1.28395, -0.020862, 0.426427, 0.00114105, 0.0201506, 0, 0
5, -0.718, -1.243, 0.0328, 14.49, 13.34, -12.19, -15.87, -0.873084, -1.28427, -0.0236672, 0.423625, 0.00239691, 0.0249763, 0, 0
5, -0.712, -1.242, 0.0324, 15.41, 13.34, -12.42, -16.1, -0.86615, -1.28408, -0.0236672, 0.421808, 0.00223175, 0.0215688, 0, 0
