ID, ROBOT_X, ROBOT_Y, ROBOT_W, GYRO_W, ODM_W, BOTH_W, VIS_W, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -1.032, -0.776, 2.245, -3.12, 2.24, -0.44, -3.13442, -1.39801, -1.29563, -3.13442, 0.404788, -0.000694672, -0.00514841, 1, 1234
5, -1.046, -0.758, 2.2463, -3.12, 2.24, -0.43, -3.13833, -1.41301, -1.29804, -3.13833, 0.400069, -0.000310856, 0.00656962, 1, 1234
5, -1.046, -0.758, 2.2463, -3.12, 2.24, -0.43, -3.13179, -1.41846, -1.29819, -3.13179, 0.399391, -0.00299299, -0.0130656, 1, 1234
5, -1.055, -0.747, 2.2466, -3.12, 2.24, -0.43, -3.13179, -1.42785, -1.29876, -3.13179, 0.397166, -0.00325833, -0.0224812, 1, 1234
5, -1.057, -0.744, 2.2468, -3.12, 2.24, -0.44, -3.13073, -1.4372, -1.29962, -3.13073, 0.394822, -0.00408899, -0.0291996, 1, 1234
5, -1.057, -0.744, 2.2468, -3.12, 2.24, -0.44, -3.13073, -1.443, -1.30009, -3.13073, 0.393299, -0.00431848, -0.0316844, 1, 1234
5, -1.071, -0.727, 2.2462, -3.13, 2.24, -0.44, -3.1294, -1.44992, -1.2999, -3.1294, 0.391571, -0.00471993, -0.0369267, 1, 1234
5, -1.076, -0.721, 2.2452, -3.13, 2.24, -0.44, -3.13227, -1.46214, -1.30017, -3.13227, 0.387783, -0.00370619, -0.0283243, 1, 1234
5, -1.079, -0.716, 2.2454, -3.13, 2.24, -0.44, -3.13691, -1.47061, -1.30072, -3.13691, 0.384848, -0.00218253, -0.0148632, 1, 1234
5, -1.084, -0.71, 2.2458, -3.13, 2.24, -0.44, -3.13691, -1.47544, -1.30102, -3.13691, 0.383492, -0.00233568, -0.0148632, 1, 1234
5, -1.087, -0.707, 2.2464, -3.13, 2.24, -0.44, -3.13691, -1.48256, -1.30138, -3.13691, 0.381602, -0.00251987, -0.0174109, 1, 1234
5, -1.092, -0.701, 2.245, -3.13, 2.24, -0.44, -3.13472, -1.49008, -1.30164, -3.13472, 0.379862, -0.00348846, -0.0264589, 1, 1234
5, -1.095, -0.697, 2.2443, -3.13, 2.24, -0.44, -3.14009, -1.49652, -1.30166, -3.14009, 0.37746, -0.00145828, -0.0118191, 1, 1234
5, -1.1, -0.691, 2.2427, -3.13, 2.24, -0.44, -3.14009, -1.50038, -1.3017, -3.14009, 0.376377, -0.00148443, -0.0118284, 1, 1234
5, -1.102, -0.687, 2.2421, -3.13, 2.24, -0.44, -3.14009, -1.50616, -1.30184, -3.14009, 0.374774, -0.00156103, -0.0122089, 1, 1234
5, -1.108, -0.68, 2.241, -3.13, 2.24, -0.44, -3.13858, -1.51294, -1.30214, -3.13858, 0.373053, -0.00228455, -0.0167272, 1, 1234
5, -1.108, -0.68, 2.241, -3.13, 2.24, -0.44, -3.13858, -1.5186, -1.30231, -3.13858, 0.371509, -0.00238015, -0.0177986, 1, 1234
5, -1.115, -0.671, 2.2396, -3.13, 2.23, -0.44, -3.14147, -1.52256, -1.30175, -3.14147, 0.370089, -0.000999476, -0.010061, 1, 1234
5, -1.118, -0.668, 2.2394, -3.13, 2.23, -0.44, -3.14147, -1.52761, -1.30169, -3.14147, 0.368614, -0.000972378, -0.00856466, 1, 1234
5, -1.123, -0.661, 2.2402, -3.13, 2.24, -0.44, 3.13639, -1.53238, -1.30179, 3.13639, 0.366627, 0.000921397, 0.00763464, 1, 1234
5, -1.125, -0.659, 2.2398, -3.13, 2.23, -0.44, 3.13639, -1.53685, -1.30179, 3.13639, 0.365379, 0.000912339, 0.00750875, 1, 1234
5, -1.127, -0.656, 2.2396, -3.13, 2.23, -0.44, -3.13911, -1.54303, -1.30252, -3.13911, 0.364686, -0.00230618, -0.0185961, 1, 1234
5, -1.133, -0.648, 2.2382, -3.14, 2.23, -0.45, -3.13911, -1.54846, -1.30279, -3.13911, 0.363223, -0.00245566, -0.0200953, 1, 1234
5, -1.138, -0.642, 2.2376, 3.14, 2.23, 2.68, -3.14046, -1.5562, -1.30356, -3.14046, 0.360893, -0.00240343, -0.0160491, 1, 1234
5, -1.14, -0.639, 2.2376, 3.14, 2.23, 2.68, -3.14046, -1.5626, -1.30401, -3.14046, 0.35925, -0.00266804, -0.0199787, 1, 1234
5, -1.143, -0.637, 2.2371, 3.14, 2.23, 2.68, 3.13687, -1.5668, -1.30469, 3.13687, 0.357395, -0.000961167, -0.00240898, 1, 1234
5, -1.148, -0.63, 2.2375, 3.14, 2.23, 2.68, 3.13687, -1.57151, -1.30515, 3.13687, 0.356164, -0.00123469, -0.00470996, 1, 1234
5, -1.15, -0.627, 2.2368, 3.14, 2.23, 2.68, 3.13213, -1.57672, -1.3044, 3.13213, 0.354282, 0.000850587, 0.0061655, 1, 1234
5, -1.155, -0.621, 2.2376, 3.14, 2.23, 2.68, 3.13213, -1.58207, -1.30443, 3.13213, 0.352907, 0.000812115, 0.00305629, 1, 1234
5, -1.155, -0.621, 2.2376, 3.14, 2.23, 2.68, 3.13502, -1.58922, -1.30438, 3.13502, 0.351083, -0.000210601, -0.00157356, 1, 1234
5, -1.155, -0.621, 2.2376, 3.14, 2.23, 2.68, 3.13502, -1.59323, -1.30436, 3.13502, 0.349972, -0.000214691, -0.00187325, 1, 1234
5, -1.165, -0.608, 2.2375, 3.13, 2.23, 2.68, 3.13007, -1.5992, -1.30533, 3.13007, 0.34773, 0.000920085, 0.0131164, 1, 1234
5, -1.165, -0.608, 2.2375, 3.13, 2.23, 2.68, 3.13007, -1.60372, -1.30588, 3.13007, 0.346472, 0.000577577, 0.012974, 1, 1234
5, -1.172, -0.599, 2.2384, 3.14, 2.23, 2.68, 3.13309, -1.61005, -1.30576, 3.13309, 0.345305, -0.000431971, -0.00296259, 1, 1234
5, -1.174, -0.596, 2.2383, 3.14, 2.23, 2.68, 3.13309, -1.61439, -1.30575, 3.13309, 0.344187, -0.000448625, -0.00555754, 1, 1234
5, -1.179, -0.591, 2.2378, 3.14, 2.23, 2.68, 3.13277, -1.62026, -1.30567, 3.13277, 0.342432, -0.000323793, -0.00257134, 1, 1234
5, -1.181, -0.588, 2.2368, 3.14, 2.23, 2.68, 3.13277, -1.62489, -1.30564, 3.13277, 0.341172, -0.000333827, -0.00360274, 1, 1234
5, -1.181, -0.588, 2.2368, 3.14, 2.23, 2.68, 3.13277, -1.62948, -1.30565, 3.13277, 0.339859, -0.000367141, -0.00283599, 1, 1234
5, -1.181, -0.588, 2.2368, 3.14, 2.23, 2.68, 3.13659, -1.634, -1.30536, 3.13659, 0.339028, -0.00151429, -0.0146699, 1, 1234
5, -1.181, -0.588, 2.2368, 3.14, 2.23, 2.68, 3.13659, -1.63896, -1.30527, 3.13659, 0.337591, -0.00148453, -0.0133996, 1, 1234
5, -1.195, -0.57, 2.2375, 3.14, 2.23, 2.68, -3.13892, -1.64406, -1.30568, -3.13892, 0.336975, -0.00434052, -0.0361907, 1, 1234
5, -1.2, -0.564, 2.2381, 3.14, 2.23, 2.68, -3.13892, -1.64923, -1.30576, -3.13892, 0.33552, -0.00440508, -0.0361907, 1, 1234
5, -1.2, -0.564, 2.2381, 3.14, 2.23, 2.68, 3.13421, -1.65413, -1.30581, 3.13421, 0.333164, -0.00108648, -0.00859666, 1, 1234
5, -1.212, -0.549, 2.2386, -3.13, 2.23, -0.45, 3.13236, -1.66317, -1.30669, 3.13236, 0.330476, -0.00106495, -0.00422144, 1, 1234
5, -1.216, -0.544, 2.2391, -3.13, 2.23, -0.45, -3.13765, -1.67513, -1.30739, -3.13765, 0.328493, -0.00592298, -0.0437545, 1, 1234
5, -1.218, -0.541, 2.2385, -3.13, 2.23, -0.45, -3.13765, -1.68265, -1.30786, -3.13765, 0.326575, -0.00624996, -0.0494551, 1, 1234
5, -1.223, -0.535, 2.2375, 3.14, 2.23, 2.68, 3.14126, -1.68906, -1.30618, 3.14126, 0.324529, -0.0038188, -0.0417438, 1, 1234
5, -1.225, -0.532, 2.2365, 3.14, 2.23, 2.68, 3.14126, -1.69517, -1.30593, 3.14126, 0.322946, -0.00368512, -0.0455475, 1, 1234
5, -1.225, -0.532, 2.2365, 3.14, 2.23, 2.68, 3.1377, -1.69836, -1.30727, 3.1377, 0.321309, -0.00340803, -0.0242765, 1, 1234
5, -1.231, -0.524, 2.235, 3.14, 2.23, 2.68, 3.1377, -1.70148, -1.30787, 3.1377, 0.32038, -0.00380856, -0.0228317, 1, 1234
5, -1.234, -0.521, 2.2334, 3.14, 2.23, 2.68, 3.13745, -1.70703, -1.3073, 3.13745, 0.319202, -0.00340158, -0.0336442, 1, 1234
5, -1.238, -0.516, 2.2331, 3.13, 2.23, 2.68, 3.13745, -1.71087, -1.30704, 3.13745, 0.318224, -0.00325928, -0.0365903, 1, 1234
5, -1.238, -0.516, 2.2331, 3.13, 2.23, 2.68, 3.13745, -1.71087, -1.30704, 3.13745, 0.318021, -0.0032572, -0.0307496, 1, 1234
5, -1.25, -0.5, 2.2308, 3.13, 2.23, 2.68, 3.12118, -1.72457, -1.30871, 3.12118, 0.312521, 0.000653237, 0.0180681, 1, 1234
5, -1.254, -0.495, 2.2281, 3.13, 2.22, 2.68, 3.12567, -1.73736, -1.30899, 3.12567, 0.30982, -0.00108437, -0.007586, 1, 1234
5, -1.259, -0.488, 2.2277, 3.13, 2.22, 2.67, 3.12567, -1.74629, -1.3093, 3.12567, 0.307446, -0.00140695, -0.0114048, 1, 1234
5, -1.259, -0.488, 2.2277, 3.13, 2.22, 2.67, 3.13336, -1.74744, -1.30964, 3.13336, 0.307987, -0.0040258, -0.0377262, 1, 1234
5, -1.265, -0.481, 2.2284, 3.13, 2.22, 2.68, 3.13336, -1.75353, -1.30996, 3.13336, 0.306273, -0.00431284, -0.0377262, 1, 1234
5, -1.268, -0.477, 2.2281, 3.13, 2.22, 2.68, 3.12468, -1.75665, -1.3098, 3.12468, 0.304646, -0.00157942, -0.0144811, 1, 1234
5, -1.27, -0.475, 2.2299, 3.13, 2.22, 2.68, 3.12468, -1.76012, -1.30981, 3.12468, 0.303775, -0.00163676, -0.0175281, 1, 1234
5, -1.274, -0.47, 2.231, 3.13, 2.23, 2.68, 3.12468, -1.76337, -1.30988, 3.12468, 0.302843, -0.00173225, -0.0169601, 1, 1234
5, -1.277, -0.465, 2.2293, 3.13, 2.22, 2.68, 3.13625, -1.77316, -1.30983, 3.13625, 0.301203, -0.00532458, -0.0518675, 1, 1234
5, -1.286, -0.454, 2.2274, 3.13, 2.22, 2.67, 3.13625, -1.77646, -1.30983, 3.13625, 0.300316, -0.0053654, -0.0531406, 1, 1234
5, -1.292, -0.446, 2.2262, 3.13, 2.22, 2.67, 3.12648, -1.79126, -1.31257, 3.12648, 0.29525, -0.00461788, -0.0242836, 1, 1234
5, -1.294, -0.444, 2.2257, 3.12, 2.22, 2.67, 3.12648, -1.79845, -1.31358, 3.12648, 0.293985, -0.00549428, -0.0480008, 1, 1234
5, -1.295, -0.441, 2.2251, 3.12, 2.22, 2.67, 3.12648, -1.8003, -1.31383, 3.12648, 0.293462, -0.0057161, -0.0480008, 1, 1234
5, -1.305, -0.428, 2.2227, 3.13, 2.22, 2.67, 3.11391, -1.81116, -1.31207, 3.11391, 0.289581, -0.000969759, -0.0207059, 1, 1234
5, -1.307, -0.425, 2.2218, 3.12, 2.22, 2.67, 3.11391, -1.81669, -1.31201, 3.11391, 0.287699, -0.00104653, -0.0101695, 1, 1234
5, -1.308, -0.423, 2.2199, 3.12, 2.21, 2.67, 3.12152, -1.8244, -1.31192, 3.12152, 0.286276, -0.00333324, -0.0343916, 1, 1234
5, -1.313, -0.417, 2.2183, 3.12, 2.21, 2.67, 3.12152, -1.83079, -1.31185, 3.12152, 0.284505, -0.00341256, -0.0352249, 1, 1234
5, -1.316, -0.413, 2.2173, 3.12, 2.21, 2.67, 3.12954, -1.83547, -1.31181, 3.12954, 0.283896, -0.00577434, -0.0593069, 1, 1234
5, -1.316, -0.413, 2.2173, 3.12, 2.21, 2.67, 3.12954, -1.83497, -1.31182, 3.12954, 0.284088, -0.00577278, -0.0609527, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.11475, -1.84696, -1.3121, 3.11475, 0.279409, -0.00207234, -0.0165882, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.11475, -1.8521, -1.31216, 3.11475, 0.278147, -0.00225324, -0.0225441, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.11514, -1.85958, -1.31091, 3.11514, 0.27614, -0.00153764, -0.0257556, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.11514, -1.86477, -1.3105, 3.11514, 0.274387, -0.00133305, -0.0160038, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.11514, -1.87073, -1.31004, 3.11514, 0.272639, -0.0010951, -0.013509, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.1243, -1.87032, -1.31007, 3.1243, 0.273536, -0.00361807, -0.0404506, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.1243, -1.87443, -1.30975, 3.1243, 0.272328, -0.00343896, -0.0386624, 1, 1234
5, -1.324, -0.402, 2.2161, 3.12, 2.21, 2.66, 3.12158, -1.87704, -1.30953, 3.12158, 0.27132, -0.00257096, -0.0291409, 1, 1234
5, -1.345, -0.373, 2.2125, 3.12, 2.21, 2.66, 3.12158, -1.87966, -1.30932, 3.12158, 0.270532, -0.00245313, -0.0274458, 1, 1234
5, -1.354, -0.361, 2.2101, 3.12, 2.21, 2.66, 3.116, -1.89007, -1.30931, 3.116, 0.267124, -0.00118701, -0.0104785, 1, 1234
5, -1.358, -0.355, 2.2096, 3.12, 2.2, 2.66, 3.116, -1.89426, -1.30913, 3.116, 0.26603, -0.00113718, -0.0132601, 1, 1234
5, -1.36, -0.353, 2.2092, 3.12, 2.2, 2.66, 3.10993, -1.90259, -1.31059, 3.10993, 0.263183, -0.00103622, 0.00496173, 1, 1234
5, -1.362, -0.351, 2.2089, 3.12, 2.2, 2.66, 3.10993, -1.90768, -1.31099, 3.10993, 0.262297, -0.00155367, -0.0137472, 1, 1234
5, -1.365, -0.346, 2.2093, 3.12, 2.2, 2.66, 3.11726, -1.91125, -1.31066, 3.11726, 0.26211, -0.00329399, -0.0428331, 1, 1234
5, -1.367, -0.344, 2.2089, 3.12, 2.2, 2.66, 3.11726, -1.91638, -1.31083, 3.11726, 0.260562, -0.00360224, -0.0392668, 1, 1234
5, -1.37, -0.34, 2.2073, 3.12, 2.2, 2.66, 3.11954, -1.91947, -1.31024, 3.11954, 0.259881, -0.00374869, -0.0461118, 1, 1234
5, -1.37, -0.34, 2.2073, 3.12, 2.2, 2.66, 3.11954, -1.92238, -1.30998, 3.11954, 0.259169, -0.00359552, -0.0499434, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.1115, -1.92689, -1.31048, 3.1115, 0.257013, -0.00212506, -0.0175767, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.1115, -1.92871, -1.31066, 3.1115, 0.256495, -0.00235275, -0.0173728, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.12192, -1.93644, -1.31083, 3.12192, 0.255436, -0.00546369, -0.0587797, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.1155, -1.94359, -1.31092, 3.1155, 0.253179, -0.00416992, -0.0490029, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.1155, -1.94781, -1.31099, 3.1155, 0.252083, -0.00440606, -0.0524304, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.10424, -1.95354, -1.31218, 3.10424, 0.249585, -0.00299828, -0.0186439, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.10424, -1.95758, -1.31255, 3.10424, 0.248923, -0.00357608, -0.0360374, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.11762, -1.96014, -1.31102, 3.11762, 0.249459, -0.00547407, -0.0844259, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.11762, -1.96359, -1.31084, 3.11762, 0.247981, -0.0054139, -0.0657649, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.10181, -1.96681, -1.3106, 3.10181, 0.24584, -0.00139066, -0.0179343, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.10181, -1.97035, -1.31039, 3.10181, 0.244814, -0.00133338, -0.0167921, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.09988, -1.97461, -1.31029, 3.09988, 0.24345, -0.000955568, -0.0103855, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.09988, -1.9778, -1.31015, 3.09988, 0.242555, -0.000953268, -0.0103855, 1, 1234
5, -1.373, -0.335, 2.2073, 3.12, 2.2, 2.66, 3.08755, -1.98192, -1.31083, 3.08755, 0.240469, 0.00105773, 0.025212, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.08755, -1.98578, -1.31099, 3.08755, 0.239395, 0.000668022, 0.0251927, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.08755, -1.98578, -1.31099, 3.08755, 0.239801, 0.000669156, 0.00976324, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.09728, -1.99533, -1.31114, 3.09728, 0.237921, -0.00239563, -0.0208011, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.09728, -1.99935, -1.31112, 3.09728, 0.237048, -0.00261784, -0.0306287, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.09558, -2.00641, -1.31059, 3.09558, 0.234934, -0.00203253, -0.0255525, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.09558, -2.01166, -1.31037, 3.09558, 0.233544, -0.0021018, -0.0289028, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.09715, -2.0132, -1.31135, 3.09715, 0.233187, -0.00378326, -0.0321329, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.09715, -2.01563, -1.31176, 3.09715, 0.232502, -0.00448085, -0.0321329, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.10313, -2.01941, -1.31105, 3.10313, 0.232397, -0.00526114, -0.0711265, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.10313, -2.0216, -1.31073, 3.10313, 0.232019, -0.00501687, -0.0804977, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.10313, -2.0248, -1.31054, 3.10313, 0.230719, -0.00499273, -0.0648422, 1, 1234
5, -1.411, -0.283, 2.1988, 3.1, 2.19, 2.65, 3.103, -2.02852, -1.31022, 3.103, 0.229662, -0.00480605, -0.0645161, 1, 1234
5, -1.441, -0.242, 2.1938, 3.09, 2.19, 2.64, 3.103, -2.03186, -1.30999, 3.103, 0.228677, -0.00474345, -0.0628445, 1, 1234
5, -1.441, -0.242, 2.1938, 3.09, 2.19, 2.64, 3.09644, -2.03442, -1.30922, 3.09644, 0.227478, -0.00238019, -0.0425241, 1, 1234
5, -1.441, -0.242, 2.1938, 3.09, 2.19, 2.64, 3.09644, -2.0375, -1.30881, 3.09644, 0.22661, -0.00204642, -0.0425241, 1, 1234
5, -1.441, -0.242, 2.1938, 3.09, 2.19, 2.64, 3.09644, -2.0375, -1.30881, 3.09644, 0.226335, -0.00204394, -0.031389, 1, 1234
5, -1.451, -0.227, 2.1861, 3.09, 2.18, 2.63, 3.08579, -2.04722, -1.30796, 3.08579, 0.222717, 0.000841108, 0.00484943, 1, 1234
5, -1.453, -0.225, 2.1856, 3.09, 2.18, 2.63, 3.08579, -2.05085, -1.30763, 3.08579, 0.221528, 0.0010444, 0.0117188, 1, 1234
5, -1.455, -0.222, 2.1856, 3.09, 2.18, 2.63, 3.06874, -2.05562, -1.30731, 3.06874, 0.218826, 0.00487081, 0.0661275, 1, 1234
5, -1.457, -0.219, 2.1861, 3.09, 2.18, 2.64, 3.06874, -2.05911, -1.30705, 3.06874, 0.217831, 0.0049763, 0.0668936, 1, 1234
5, -1.46, -0.215, 2.1874, 3.09, 2.18, 2.64, 3.08423, -2.06355, -1.30823, 3.08423, 0.217724, -0.00062302, 0.0230455, 1, 1234
5, -1.461, -0.213, 2.1876, 3.09, 2.18, 2.64, 3.08423, -2.06621, -1.30841, 3.08423, 0.216982, -0.00117708, 0.0230455, 1, 1234
5, -1.464, -0.209, 2.1897, 3.1, 2.18, 2.64, 3.08104, -2.07116, -1.30797, 3.08104, 0.216302, -0.000263319, -0.00670695, 1, 1234
5, -1.467, -0.205, 2.1915, 3.1, 2.19, 2.64, 3.08104, -2.07414, -1.30795, 3.08104, 0.215469, -0.000538173, -0.00670695, 1, 1234
5, -1.468, -0.203, 2.1923, 3.1, 2.19, 2.64, 3.08448, -2.07712, -1.30726, 3.08448, 0.214806, -0.000407662, -0.0145147, 1, 1234
5, -1.475, -0.194, 2.1911, 3.1, 2.19, 2.64, 3.09125, -2.08509, -1.30852, 3.09125, 0.212808, -0.00504069, -0.0259945, 1, 1234
5, -1.475, -0.194, 2.1911, 3.1, 2.19, 2.64, 3.10477, -2.0921, -1.30687, 3.10477, 0.211732, -0.00566484, -0.0665674, 1, 1234
5, -1.479, -0.188, 2.1891, 3.1, 2.18, 2.64, 3.10477, -2.09642, -1.30635, 3.10477, 0.210809, -0.00514447, -0.0792825, 1, 1234
5, -1.481, -0.186, 2.1881, 3.1, 2.18, 2.64, 3.09856, -2.09813, -1.3072, 3.09856, 0.209903, -0.00577987, -0.0606308, 1, 1234
5, -1.482, -0.184, 2.1878, 3.1, 2.18, 2.64, 3.09856, -2.10152, -1.30715, 3.09856, 0.208748, -0.0061459, -0.0523081, 1, 1234
5, -1.485, -0.18, 2.1869, 3.1, 2.18, 2.64, 3.09339, -2.10471, -1.30686, 3.09339, 0.208247, -0.00493592, -0.0686803, 1, 1234
5, -1.486, -0.178, 2.1861, 3.1, 2.18, 2.64, 3.09339, -2.10758, -1.30674, 3.09339, 0.207583, -0.0051165, -0.0753679, 1, 1234
5, -1.487, -0.177, 2.1848, 3.09, 2.18, 2.64, 3.09339, -2.10954, -1.30666, 3.09339, 0.206964, -0.00524127, -0.0725012, 1, 1234
5, -1.493, -0.167, 2.1774, 3.09, 2.17, 2.63, 3.0914, -2.11508, -1.30484, 3.0914, 0.205376, -0.0013734, -0.0699956, 1, 1234
5, -1.496, -0.164, 2.1777, 3.09, 2.17, 2.63, 3.08698, -2.12308, -1.30372, 3.08698, 0.202812, 0.00128169, -0.0567327, 1, 1234
5, -1.498, -0.161, 2.177, 3.09, 2.17, 2.63, 3.08698, -2.12825, -1.30303, 3.08698, 0.199671, 0.00247741, 0.0192475, 1, 1234
5, -1.5, -0.158, 2.1771, 3.09, 2.17, 2.63, 3.08712, -2.13133, -1.30326, 3.08712, 0.1983, 0.00139077, 0.0432329, 1, 1234
5, -1.501, -0.156, 2.1768, 3.09, 2.17, 2.63, 3.08712, -2.13243, -1.30336, 3.08712, 0.198667, 0.000943727, 0.0125549, 1, 1234
5, -1.503, -0.154, 2.1765, 3.09, 2.17, 2.63, 3.08712, -2.13609, -1.30311, 3.08712, 0.197565, 0.00115371, 0.0160825, 1, 1234
5, -1.505, -0.15, 2.1773, 3.09, 2.17, 2.63, 3.07733, -2.13612, -1.30373, 3.07733, 0.197407, 0.00117759, 0.0233066, 1, 1234
5, -1.505, -0.15, 2.1773, 3.09, 2.17, 2.63, 3.07733, -2.13681, -1.30374, 3.07733, 0.197216, 0.00102777, 0.0233066, 1, 1234
5, -1.511, -0.142, 2.1819, 3.09, 2.18, 2.63, 3.09172, -2.14722, -1.30345, 3.09172, 0.195374, -0.0030129, -0.0275559, 1, 1234
5, -1.513, -0.14, 2.1831, 3.09, 2.18, 2.63, 3.09172, -2.14826, -1.30353, 3.09172, 0.195501, -0.00358231, -0.0475531, 1, 1234
5, -1.516, -0.135, 2.1828, 3.09, 2.18, 2.63, 3.07044, -2.1556, -1.30396, 3.07044, 0.192264, -0.003417, 0.00888419, 1, 1234
5, -1.517, -0.133, 2.1826, 3.09, 2.18, 2.63, 3.07044, -2.15897, -1.30411, 3.07044, 0.191281, -0.00550216, 0.00888419, 1, 1234
5, -1.52, -0.129, 2.1822, 3.09, 2.18, 2.63, 3.09019, -2.16366, -1.30282, 3.09019, 0.193279, -0.005046, -0.15054, 1, 1234
5, -1.521, -0.128, 2.1824, 3.09, 2.18, 2.63, 3.09019, -2.16706, -1.30252, 3.09019, -0.113417, -0.0763658, -7.64539, 1, 1234
5, -1.523, -0.125, 2.1811, 3.09, 2.18, 2.63, 3.08508, -2.16944, -1.30215, 3.08508, -0.0310719, -0.00178883, -9.25146, 1, 1234
5, -1.524, -0.124, 2.1662, 3.08, 2.16, 2.62, 3.08508, -2.17275, -1.3018, 3.08508, -0.0310303, -0.00178138, -9.25209, 1, 1234
5, -1.525, -0.123, 2.1069, 3.04, 2.1, 2.57, 3.08508, -2.17461, -1.3016, 3.08508, -0.0310061, -0.00177716, -9.25246, 1, 1234
5, -1.53, -0.123, 1.7638, 2.78, 1.76, 2.27, 3.08285, -2.17849, -1.30245, 3.08285, -0.0314038, -0.00188234, -9.24633, 1, 1234
5, -1.528, -0.125, 1.3781, 2.4, 1.37, 1.89, 2.92623, -2.18456, -1.30216, 2.92623, -0.0609023, -0.0133859, -8.77647, 1, 1234
5, -1.528, -0.126, 1.2633, 2.29, 1.26, 1.78, 2.92623, -2.18884, -1.30199, 2.92623, -0.0609775, -0.0133976, -8.77532, 1, 1234
5, -1.528, -0.126, 1.2633, 2.29, 1.26, 1.78, 2.60852, -2.18722, -1.30089, 2.60852, -0.107695, -0.0636049, -7.82264, 1, 1234
5, -1.528, -0.126, 1.2633, 2.29, 1.26, 1.78, 2.60852, -2.18901, -1.30048, 2.60852, -0.107637, -0.0635425, -7.82389, 1, 1234
5, -1.528, -0.129, 0.7429, 1.8, 0.74, 1.27, 2.2502, -2.18664, -1.29907, 2.2502, -0.122912, -0.15205, -6.75138, 1, 1234
5, -1.527, -0.13, 0.6404, 1.69, 0.64, 1.16, 2.2502, -2.18553, -1.29851, 2.2502, -0.122917, -0.151976, -6.7522, 1, 1234
5, -1.527, -0.13, 0.6404, 1.69, 0.64, 1.16, 1.88015, -2.18228, -1.29958, 1.88015, -0.0817798, -0.255699, -5.64207, 1, 1234
5, -1.527, -0.13, 0.6404, 1.69, 0.64, 1.16, 1.88015, -2.18022, -1.30004, 1.88015, -0.081758, -0.255815, -5.6405, 1, 1234
5, -1.527, -0.13, 0.6404, 1.69, 0.64, 1.16, 1.88015, -2.17999, -1.30006, 1.88015, -0.0817555, -0.255816, -5.6405, 1, 1234
