ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, BEHAVIOR, LABEL, TIMESTAMP, PCKT, CHANGE_STATE
0, 0.677, -2.474, -3.139, 3.68, 2.76, -3.22, -3.45, 0.710819, -2.48694, -3.12892, 2, 0, 2022-11-21.17:46:15, 91
0, 0.675, -2.474, -3.1397, 4.37, 3.22, -3.45, -3.91, 0.708966, -2.48673, -3.12892, 2, 0, 2022-11-21.17:46:15, 94
0, 0.674, -2.474, -3.1395, 4.37, 2.76, -3.68, -2.99, 0.711794, -2.48685, -3.12892, 2, 0, 2022-11-21.17:46:15, 95
0, 0.672, -2.474, -3.1383, 4.6, 3.45, -3.68, -3.91, 0.708358, -2.48695, -3.12892, 2, 0, 2022-11-21.17:46:15, 97
0, 0.672, -2.474, -3.1379, 4.83, 3.22, -3.91, -4.37, 0.707474, -2.48691, -3.12892, 2, 0, 2022-11-21.17:46:15, 98
0, 0.67, -2.474, -3.1375, 3.91, 2.3, -3.68, -4.6, 0.706458, -2.48707, -3.12892, 2, 0, 2022-11-21.17:46:15, 101
0, 0.669, -2.474, -3.1378, 3.68, 3.22, -3.68, -4.37, 0.705413, -2.48708, -3.12892, 2, 0, 2022-11-21.17:46:15, 102
0, 0.667, -2.474, -3.1394, 3.91, 2.76, -3.68, -4.14, 0.702287, -2.48903, -3.13478, 2, 0, 2022-11-21.17:46:15, 104
0, 0.666, -2.474, -3.1406, 3.91, 2.53, -3.68, -3.45, 0.70123, -2.48972, -3.13478, 2, 0, 2022-11-21.17:46:15, 106
0, 0.664, -2.474, -3.1415, 4.14, 2.3, -3.68, -3.22, 0.700012, -2.49019, -3.13478, 2, 0, 2022-11-21.17:46:15, 108
0, 0.663, -2.474, -3.1409, 3.91, 2.3, -3.68, -3.22, 0.697921, -2.49101, -3.13478, 2, 0, 2022-11-21.17:46:15, 110
0, 0.662, -2.474, -3.1405, 4.14, 2.07, -3.45, -2.99, 0.698313, -2.48871, -3.13825, 2, 0, 2022-11-21.17:46:15, 111
0, 0.659, -2.474, -3.1383, 4.14, 3.22, -3.91, -3.22, 0.696919, -2.48858, -3.13825, 2, 0, 2022-11-21.17:46:15, 115
0, 0.659, -2.474, -3.138, 4.37, 2.99, -3.91, -3.22, 0.695905, -2.48849, -3.13825, 2, 0, 2022-11-21.17:46:15, 116
0, 0.657, -2.475, -3.1369, 4.6, 2.99, -3.68, -3.22, 0.694141, -2.48889, -3.14046, 2, 0, 2022-11-21.17:46:15, 118
0, 0.656, -2.475, -3.1361, 4.37, 3.22, -3.22, -3.68, 0.692646, -2.48894, -3.14046, 2, 0, 2022-11-21.17:46:15, 120
0, 0.65, -2.475, -3.1329, 3.91, 2.99, -3.68, -3.68, 0.687424, -2.49017, -3.12862, 2, 0, 2022-11-21.17:46:15, 127
0, 0.648, -2.475, -3.1337, 3.68, 2.76, -3.45, -3.68, 0.685112, -2.49085, -3.12862, 2, 0, 2022-11-21.17:46:15, 131
0, 0.643, -2.475, -3.1373, 3.45, 2.07, -3.68, -3.68, 0.683789, -2.48993, -3.12765, 2, 0, 2022-11-21.17:46:15, 136
0, 0.629, -2.475, 3.1408, 3.45, 2.53, -3.45, -3.22, 0.67064, -2.49131, -3.12749, 2, 0, 2022-11-21.17:46:15, 157
0, 0.628, -2.475, 3.1413, 4.37, 2.99, -3.68, -2.99, 0.669791, -2.49146, -3.12749, 2, 0, 2022-11-21.17:46:15, 158
0, 0.628, -2.476, -3.1414, 4.37, 3.22, -3.45, -3.22, 0.668965, -2.49162, -3.12749, 2, 0, 2022-11-21.17:46:15, 159
0, 0.624, -2.476, -3.1373, 4.83, 2.99, -3.68, -3.45, 0.666475, -2.49138, -3.13567, 2, 0, 2022-11-21.17:46:15, 164
0, 0.62, -2.476, -3.1353, 3.91, 2.53, -3.91, -3.22, 0.66402, -2.49142, -3.13567, 2, 0, 2022-11-21.17:46:15, 169
0, 0.619, -2.476, -3.1353, 4.6, 2.3, -3.68, -3.22, 0.66166, -2.4919, -3.13379, 2, 0, 2022-11-21.17:46:15, 170
0, 0.618, -2.476, -3.1359, 4.14, 2.53, -3.68, -3.45, 0.660416, -2.49213, -3.13379, 2, 0, 2022-11-21.17:46:15, 173
0, 0.616, -2.476, -3.1364, 3.91, 2.76, -3.91, -3.22, 0.659184, -2.49229, -3.13379, 2, 0, 2022-11-21.17:46:15, 175
